Imagen,Idioma,Autor,Título,Resumen,Descripción,Votación,Fecha de Creación,Departamento,Municipio,Sector,URL del Producto,Adjunto,Tipo de Producto,Impacto Social,Descripción de Impacto Social,Conjunto de Datos 1,Conjunto de Datos 2,Conjunto de Datos 3,Conjunto de Datos 4,Conjunto de Datos 5,Otro Conjunto de Datos 1,Otro Conjunto de Datos 2,Otro Conjunto de Datos 3,Otro Conjunto de Datos 4,Otro Conjunto de Datos 5,Tipo de Licencia,Estado,Algoritmos,Metodología,Resultados Aprendizaje Datos,idPost,Dane Departamento,Dane Municipio,NIT Entidad,Fecha_Modificado
https://herramientas.datos.gov.co/sites/default/files/2022-06/CENSO%20ARBOREO.JPG,Español,ALCALDÍA DE IBAGUE (Entidad pública),CENSO ARBOLADO URBANO POR COMUNA MUNICIPIO DE IBAGUE,CENSO ARBOLADO URBANO POR COMUNA EN EL MUNICIPIO DE IBAGUE,<p>CENSO ARBOLADO URBANO POR COMUNA EN EL&nbsp;MUNICIPIO DE IBAGUE</p>,20,06/08/2022 12:00:00 AM,TOLIMA,IBAGUÉ,Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/CENSO-ARBOLADO-URBANO-POR-COMUNA-MUNICIPIO-DE-IBAG/sczr-x354,https://herramientas.datos.gov.co/sites/default/files/2022-06/CENSO%20ARBOLADO%20URBANO%20IBAGUE.xlsx,Visualización,no,,"<a href=""https://www.datos.gov.co/d/am4p-tz7w"">Censo de Arbolado urbano en Ibagué-Sria Ambiente y Gestión del Riesgo </a>",,,,,Título              Censo de Arbolado urbano en Ibagué-Sria Ambiente y Gestión del Riesgo                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Censo-de-Arbolado-urb…,,,,,Creative Commons,Aprobado,,,,726,73,73.001,815000842,2022-10-29 15:26:43
https://herramientas.datos.gov.co/sites/default/files/2022-06/Imagen%20visual.JPG,Español,ALCALDÍA DE IBAGUE (Entidad pública),REPORTE TEMPERATURA RED DE ESTACIONES IDEAM – MUNICIPIO DE IBAGUÉ,Visualizacion Datos  Hidrometeorológicos Crudos de la  Red de Estaciones IDEAM -Temperatura,<p>Visualizacion Datos&nbsp; Hidrometeorológicos Crudos de la &nbsp;Red de Estaciones IDEAM -Temperatura</p>,0,06/07/2022 12:00:00 AM,TOLIMA,IBAGUÉ,Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/REPORTE-TEMPERATURA-RED-DE-ESTACIONES-IDEAM-MUNICI/ispb-ygmg,https://herramientas.datos.gov.co/sites/default/files/2022-06/REPORTE%20DATOS%20DE%20TEMPERATURA%20DE%20LA%20RED%20DE%20ESTACIONES%20IDEAM%20%E2%80%93%20IBAGU%C3%89.xlsx,Visualización,no,,"<a href=""https://www.datos.gov.co/d/sbwg-7ju4"">Datos Hidrometeorológicos Crudos - Red de Estaciones IDEAM : Temperatura </a>",,,,,,,,,,Creative Commons,Aprobado,,,,724,73,73.001,815000842,2022-06-07 15:48:25
https://herramientas.datos.gov.co/sites/default/files/2022-06/pequre.png,Español,EMPRESA DE SERVICIOS PUBLICOS ENVIASEO (Entidad pública),"Peticiones, quejas y reclamos Enviaseo E.S.P","Visualización de número de peticiones, quejas y reclamos que son presentadas a la entidad por los usuarios por medio de las diferentes herramientas, como página web, teléfono, chat y escritas","<p><span><span><span>Visualización de número de peticiones, quejas y reclamos que son presentadas a la entidad por los usuarios por medio de las diferentes herramientas, como página web, teléfono, chat y escritas</span></span></span></p>",100,06/06/2022 12:00:00 AM,ANTIOQUIA,ENVIGADO,Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYTZkM2Y2NzUtMTFiNi00ODYxLTgwNzUtY2IxNzc0M2ZhOTVlIiwidCI6IjAxYTBlZjcxLTUyZWItNGM3ZS1iNThmLWM1OTdlNzBkZDA4NiJ9&pageName=ReportSection,,Visualización,Si,Los ciudadanos podran visualizar el comportamiento del servicio de la entidad,"<a href=""https://www.datos.gov.co/d/s3x6-dumd"">Peticiones, quejas y reclamos Enviaseo E.S.P </a>",,,,,"Título              Peticiones, quejas y reclamos Enviaseo E.S.P                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Peticiones-quejas-y-r…",,,,,Microsoft Public License,Aprobado,,,,718,5,5.266,815000842,2022-06-06 18:57:13
https://herramientas.datos.gov.co/sites/default/files/2022-05/Logo%20nuevo.gif,Español,CORPORACION AUTONOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA (Entidad pública),Herbario CDMB - Jardín Botánico Eloy Valenzuela,Es una colección de Herbario que cuenta con información de la flora presente en el Departamento de Santander y de forma especial de los 13 municipios que componen el área de jurisdicción de la Corporación Autónoma para la Defensa de la Meseta de Bucaramanga. El Herbario se encuentra ubicado en las instalaciones del Jardín Botánico Eloy Valenzuela en el Municipio de Floridablanca. La colección de Herbario se encuentra registrada ante el Registro Nacional de Colecciones desde el 10 de agosto de 2001 y en la Asociación Colombiana de Herbarios desde el año 2006.,"<p>Es una colección de Herbario que cuenta con información de la flora presente en el Departamento de Santander y de forma especial de los 13 municipios que componen el área de jurisdicción de la Corporación Autónoma para la Defensa de la Meseta de Bucaramanga. El Herbario se encuentra ubicado en las instalaciones del Jardín Botánico Eloy Valenzuela en el Municipio de Floridablanca. La colección de Herbario se encuentra registrada ante el Registro Nacional de Colecciones desde el 10 de agosto de 2001 y en la Asociación Colombiana de Herbarios desde el año 2006. Para el 31 de diciembre de 2019, se cuenta con un total de 8284 exicados. La información contiene el nombre científico de la especie, la localidad en la que fue colectada, coordenadas geográficas, altitud, nombre del colector, fecha de colección, entre otros.</p><p>Los datos en este recurso de registros biológicos han sido publicados como Archivo Darwin Core(DwC-A), el cual es un formato estándar para compartir datos de biodiversidad como un conjunto de una o más tablas de datos. La tabla de datos del core contiene 8.284 registros.</p><p>Este IPT archiva los datos y, por lo tanto, sirve como repositorio de datos. Los datos y los metadatos del recurso están disponibles para su descarga en la sección&nbsp;<a href=""http://ipt.sibcolombia.net/sib//resource.do?r=eloy_valenzuela#anchor-downloads"">descargas</a>. La tabla&nbsp;<a href=""http://ipt.sibcolombia.net/sib//resource.do?r=eloy_valenzuela#anchor-versions"">versiones</a>&nbsp;enumera otras versiones del recurso que se han puesto a disposición del público y permite seguir los cambios realizados en el recurso a lo largo del tiempo.</p><p>Descargue la última versión de los datos como un Archivo Darwin Core (DwC-A) o los metadatos como EML o RTF:</p><p>Datos como un archivo DwC-A<a href=""https://ipt.biodiversidad.co/sib/archive.do?r=eloy_valenzuela&amp;v=9.6"">descargar</a>&nbsp;8.284 registros&nbsp;en Español (377 kB)&nbsp;-&nbsp;Frecuencia de actualización:&nbsp;cuando sea necesario</p><p>Metadatos como un archivo EML<a href=""https://ipt.biodiversidad.co/sib/eml.do?r=eloy_valenzuela&amp;v=9.6"">descargar</a>&nbsp;en Español (21 kB)</p><p>Metadatos como un archivo RTF<a href=""https://ipt.biodiversidad.co/sib/rtf.do?r=eloy_valenzuela&amp;v=9.6"">descargar</a>&nbsp;en Español (14 kB)</p>",100,05/31/2022 12:00:00 AM,SANTANDER,BUCARAMANGA,Ambiente y Desarrollo Sostenible,https://www.gbif.org/es/dataset/55d3f041-5cd7-45cf-99e0-80cddfd035d7#description,https://herramientas.datos.gov.co/sites/default/files/2022-05/dwca-eloy_valenzuela-v9.6.zip,Investigación,no,,"<a href=""https://www.datos.gov.co/d/genv-55e4"">Base de Datos Herbario CDMB </a>",,,,,,,,,,,Aprobado,,,,710,68,68.001,815000842,2022-07-05 13:09:48
https://herramientas.datos.gov.co/sites/default/files/2022-05/SIGAB_0.jpg,Español,UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PÚBLICOS (Entidad pública),Grandes Generadores Residuos - Sistema SIGAB,"Este dataset busca visualizar los sitios donde se detectan los grandes generadores de residuos (latitud y longitud) para que los  operadores de aseo realicen su labor de limpieza, recolecciòn y disposiciòn final en la ciudad de Bogota","<h4>Este dataset&nbsp;busca visualizar los sitios donde se detectan los grandes generadores de residuos (latitud y longitud) para que los&nbsp; operadores de aseo realicen su labor de limpieza, recolecciòn y disposiciòn final en la ciudad de Bogota</h4>",0,05/28/2022 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/stories/s/Grandes-Generadores-de-Residuos-UAESP/k8di-q44m/,https://herramientas.datos.gov.co/sites/default/files/2022-05/Manual-SIGABVuspa.V1.1.pdf,Visualización,no,,"<a href=""https://www.datos.gov.co/d/kkmp-5syg"">Grandes Generadores  de Residuos - UAESP </a>",,,,,Título              Grandes Generadores de Residuos - UAESP                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Grandes-Generadores-d…                                Enlace              https://app.powerbi.com/view?r=eyJrIjoiYTdiY2MwZGUtYjUwMC00MjUzLTgyN2QtMmIwZjFl…,,,,,Creative Commons,Aprobado,,,,709,11,11.001,815000842,2022-05-31 13:49:31
https://herramientas.datos.gov.co/sites/default/files/2022-05/Foto_Deforestacion.jpeg,Español,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ (Entidad pública),CAUSAS DE LA DEFORESTACIÓN EN EL CHOCÓ ,"Esta visualización presenta, de forma gráfica, las causas principales de deforestación en los bosques del Departamento del Chocó,  teniendo como principales factores los incendios forestales, la minería, cultivo, ganadería, etc. esta información corresponde a los años comprendidos entre el 2014 y el 2021. <br /> ","<p>Esta visualización presenta, de forma gráfica, las causas principales de deforestación en los bosques del Departamento del Chocó,&nbsp; teniendo como principales factores los&nbsp;incendios forestales, la minería, cultivo, ganadería, etc. esta información corresponde a los años comprendidos entre el 2014 y el 2021.&nbsp;<br />&nbsp;</p>",100,05/27/2022 12:00:00 AM,CHOCÓ,QUIBDÓ,Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/em23-mwhw,,Visualización,Si,"Este uso permite a las entidades del SINA y a la comunidad en general ejercer veeduría en la región, para prevenir el deterioro de los recursos naturales por actividades que se realizan sin los respectivos permisos y vigilancia de las entidades competentes.  ","<a href=""https://www.datos.gov.co/d/iczg-dyt3"">AREAS DEFORESTADAS CHOCO </a>",,,,,,,,,,GNU General Public License (GPL) 3.0,Aprobado,,,,708,27,27.001,815000842,2022-07-06 15:08:53
https://herramientas.datos.gov.co/sites/default/files/2021-10/emergencias.png,Español,INSTITUTO DISTRITAL DE GESTIÓN DE RIESGOS Y CAMBIO CLIMÁTICO (Entidad pública),Bitácora de Emergencias,Bitácora de Emergencias Idiger. Bogotá D.C 18/08/2021,"<p><a href=""https://datosabiertos.bogota.gov.co/dataset/bitacora-de-emergencias#"">Bitácora de Emergencias Idiger. Bogotá D.C 18/08/2021</a></p><p>Manejo de Emergencias y Desastres Idiger. https://www.sire.gov.co/web/guest/emergencias . El proceso de Manejo de Emergencias y Desastres se encuentra compuesto por la preparación para la respuesta, la preparación para la recuperación, la ejecución de la respuesta y la ejecución de la recuperación (Ley 1523 de 2012). En Bogotá, este proceso es abordado desde el ámbito comunitario, del sector privado e Institucional (PDGRDCC 2018). Institucional: Las entidades distritales se encargan de atender a la comunidad en caso de emergencia por medio de la ejecución de servicios y funciones de respuesta, de acuerdo a los lineamientos del Marco de Actuación. Con el fin de optimizar su desempeño, las entidades enfocan acciones en términos de preparación y ejecución: Implementación Plan de Emergencia y Contingencias Acuerdo 341 de 2008. Componentes de la preparación para la respuesta - Ejecución de la respuesta</p>",80,10/16/2021 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://www.idiger.gov.co/,https://herramientas.datos.gov.co/sites/default/files/2021-10/reporte_consulta_bitacoraemergenciasEnero2021A17Agosto2021.xlsx,Visualización,no,,,,,,,,,,,,,Aprobado,,,,652,11,11.001,815000842,2022-06-16 13:07:27
https://herramientas.datos.gov.co/sites/default/files/2021-10/Logo_Codechoco.jpg,Español,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ (Entidad pública),Visualización de procesos de compra de CODECHOCO,"Visualización de procesos de compra gestionados a través de SECOP II, desde la creación de éste, por parte de las entidades del Departamento del Chocó y en especial seis (6) de ellas que fueron seleccionadas por ser las más representativas de la región. ","<p>Visualización de procesos de compra gestionados a través de SECOP II, desde la creación de éste, por parte de las entidades del Departamento del Chocó y en especial seis (6) de ellas que fueron seleccionadas por ser las más representativas de la región.&nbsp;</p>",0,10/05/2021 12:00:00 AM,CHOCÓ,QUIBDÓ,Ambiente y Desarrollo Sostenible,,,Visualización,Si,Permite hacer seguimiento a la contratación en las entidades para verificar que sean procesos transparentes. ,"<a href=""https://www.datos.gov.co/d/mfmm-jqmq"">SECOP II - Ejecución Contratos </a><a href=""https://www.datos.gov.co/d/jbjy-vk9h"">SECOP II - Contratos Electrónicos </a>",,,,,Título              Publicaciones en SECOP II                 Enlace              https://www.datos.gov.co/Gastos-Gubernamentales/Publicaciones_SECOPII/dhat-h3ef                                Título              Modalidad de Contratación                 Enlace              https://www.datos.gov.co/Gastos-Gubernamentales/Tipos_Procesos/bjx5-2sbp                                Título              Procesos de Compra SECOP II                Enlace              https://www.datos.gov.co/Gastos-Gubernamentales/Contratos-Secop-II/tb27-zmix/da…,,,,,Creative Commons,Aprobado,,,,614,27,27.001,815000842,2021-10-05 18:11:59
https://herramientas.datos.gov.co/sites/default/files/2021-09/oki.jpg,Español,UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PÚBLICOS (Entidad pública),Homicidios y accidente de tránsito Cundinamarca Reporte Policía Nacional,La ciudadanía puede visualizar información de delitos y Homicidios en accidente de Tránsito desde el 01 de enero del año 2010 al 31 de julio del año 2021 en los Municipios de Cundinamarca.,<p>La ciudadanía puede visualizar información de delitos y Homicidios en accidente de Tránsito desde el 01 de enero del año 2010 al 31 de julio del año 2021 en los Municipios de Cundinamarca.</p>,0,09/25/2021 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/Seguridad-y-Defensa/Homicidios-y-accidente-de-tr-nsito-Cundinamarca-Re/i7e5-3cph,,Visualización,no,,"<a href=""https://www.datos.gov.co/d/ha6j-pa2r"">Reporte Homicidios y Homicidios accidente de tránsito Policía Nacional </a>",,,,,,,,,,Creative Commons,Aprobado,,,,592,11,11.001,815000842,2021-09-26 19:14:27
https://herramientas.datos.gov.co/sites/default/files/2021-09/covid.jpg,Español,UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PÚBLICOS (Entidad pública),Casos Positivos Covid 19 Antioquia,Visualización creada en el Portal Nacional de Datos Abiertos (datos.gov.co) para verificar los casos positivos de covid 19 en el departamento de Antioquia especificando por cada Municipio la cantidad de casos.,<p>Visualización creada en el Portal Nacional de Datos Abiertos (datos.gov.co) para verificar los casos positivos de covid 19 en el departamento de Antioquia especificando por cada Municipio la cantidad de casos.</p>,0,09/24/2021 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/Salud-y-Protecci-n-Social/Casos-Covid-19-en-Antioquia/f9a8-8qu2,,Visualización,no,,"<a href=""https://www.datos.gov.co/d/gt2j-8ykr"">Casos positivos de COVID-19 en Colombia </a>",,,,,,,,,,Creative Commons,Aprobado,,,,586,11,11.001,815000842,2021-09-24 10:02:05
https://herramientas.datos.gov.co/sites/default/files/2021-09/lavados.jpg,Español,UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PÚBLICOS (Entidad pública),Tablero de Control sobre Objetos Lavados en Bogotá,"Tablero de control donde la ciudadania puede verificar el tipo de objetos ya sean puentes, cestas, contenedores, etc que se deben lavar en la ciudad de Bogotá","<p>Tablero de control donde la ciudadania puede verificar el tipo de objetos ya sean puentes, cestas, contenedores, etc&nbsp;que se deben lavar en la ciudad de Bogotá</p>",0,09/22/2021 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYTdiY2MwZGUtYjUwMC00MjUzLTgyN2QtMmIwZjFlMjE2M2Y4IiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,"<a href=""https://www.datos.gov.co/d/cx9c-9vp9"">SIGAB Objetos Lavados- Agosto </a>",,,,,,,,,,Creative Commons,Aprobado,,,,583,11,11.001,815000842,2021-09-23 15:57:20
https://herramientas.datos.gov.co/sites/default/files/2020-11/PUNTOS%20CRITI.jpg,Español,Ruben Buitrago Daza (Sector privado),Puntos críticos que se encuentran en Bogotá donde se alojan residuos sólidos de manera masiva,Puntos críticos que se encuentran en Bogotá donde se presenta mas residuos.,<p>Puntos críticos que se encuentran en la ciudad de Bogotá donde se alojan residuos solidos de manera masiva verificando su ubicación y georreferenciación por zona y concesionario encargado</p>,0,10/30/2020 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiMzgxNTk2ODEtMDUyYi00YmNhLWI0MWQtYzMyNzUxN2IyMzg1IiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,,,,,,Título              PUNTOS CRITICOS                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Puntos-Criticos/fdgd-…,,,,,,Aprobado,,,,366,11,11.001,,2020-10-30 20:59:38
https://herramientas.datos.gov.co/sites/default/files/2020-11/OBJETOS%20LAVADOS.jpg,Español,Ruben Buitrago Daza (Sector privado),Objetos en la ciudad de Bogotá que deben ser lavados por los operadores,Tipo de objetos que deben lavarse,"<p>Objetos en la ciudad de Bogotá que deben ser lavados por los operadores, su ubicación y si es una plazoleta o puente peatonal con su respectiva dirección y georreferenciación</p>",0,10/30/2020 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYTdiY2MwZGUtYjUwMC00MjUzLTgyN2QtMmIwZjFlMjE2M2Y4IiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,,,,,,Título              OBJETOS LAVADOS                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Objetos-Lavados/vu94-…,,,,,,Aprobado,,,,365,11,11.001,,2020-10-30 20:46:41
https://herramientas.datos.gov.co/sites/default/files/2020-11/CONTENEDORES.jpg,Español,Ruben Buitrago Daza (Sector privado),Numero y posición contenedores en Bogotá,Numero y posición contenedores en Bogotá,"<p>Identificar el numero de contenedores instalados que hay en la ciudad de Bogotá por zonas y su respectiva dirección, capacidad de almacenamiento y si es aprovechable o no.</p>",0,10/30/2020 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYmMxZTgxMTItMGRkMC00ZGRiLWI1ZDYtN2NkZDI1YzVkYTE0IiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,,,,,,Título              CONTENEDORES                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Contenedores/ahru-iuf6,,,,,,Aprobado,,,,368,11,11.001,,2020-10-30 20:37:51
https://herramientas.datos.gov.co/sites/default/files/2020-11/CESTAS_0.jpg,Español,Ruben Buitrago Daza (Sector privado),Numero y posición de cestas instaladas en Bogotá,Numero y posición de cestas instaladas en Bogotá,"<p>Numero y posición de cestas instaladas en Bogotá, su ubicación según zona, dirección de instalación ycapacidad de almacenamiento</p>",0,10/30/2020 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYTdjMGZjNzktZjNmNi00ZjRiLWE0NWEtMWJlZjhhNTA2MzZmIiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,,,,,,Título              CESTAS                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Cestas/n4rg-j7hs,,,,,,Aprobado,,,,363,11,11.001,,2020-10-30 20:24:21
https://herramientas.datos.gov.co/sites/default/files/2020-11/contenedores_0.jpg,Español,Ruben Buitrago Daza (Sector privado),Cantidad de contenedores que se encuentran distribuidos por localidad en la ciudad de Bogotá,Cantidad de contenedores que se encuentran distribuidos por localidad en la ciudad de Bogotá,"<p>Cantidad y numero de contenedores que se encuentran distribuidos en la ciudad de Bogotà describiendo la direccion, tipo, capacidad, fecha de reporte para instalaciòn.</p>",0,10/30/2020 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,https://app.powerbi.com/view?r=eyJrIjoiYmMxZTgxMTItMGRkMC00ZGRiLWI1ZDYtN2NkZDI1YzVkYTE0IiwidCI6ImIxYmE4NWViLWEyNTMtNDQ2Ny05ZWU4LWQ0ZjhlZDRkZjMwMCIsImMiOjR9&pageName=ReportSection,,Visualización,no,,,,,,,Título              Contenedores                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Contenedores/ahru-iuf6,,,,,,Aprobado,,,,364,11,11.001,,2020-10-30 13:39:04
